Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize
MSFT,1,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,143.0,14.0,0.0,91.0828025477707,8.9171974522293,0.0,0.8215909090909091,0.104273586632876,0.23941280495874523,20.916680687604135,47.96066238511073,156.6312583143338,44.04658866398912,112.58466965034467,0.9976513268428904,0.28055152015279694,0.7170998066900934,124.42771856155768,0.7925332392455904,79.43990229067255,0.891566265060241,74.0,0.06756756756756757,5.0,0.9324324324324325,69.0,0.10843373493975904,9.0,0.9367088607594937,0.891566265060241,0.9135802469135801,0.8226603846108383,0.975985021165744,0.9718770267719269,0.910828025477707,0.08682932798503362,0.9131706720149664,0.08917197452229299,0.9121552477998499,0.910828025477707,0.9109004523575984,0.8226603846108382,0.975985021165744,0.9654770403757791,0.9107374918778427,0.910828025477707,0.0,0.008,1.76E-4,0.007246000000000001,0.176,7.246,141095.0,139222.0,21222.0,99.36305732484077,60.50955414012739,?,?
MSFT,1,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,151.0,6.0,0.0,96.17834394904459,3.821656050955414,0.0,0.9233148811462064,0.09366429941123719,0.20607779386761016,18.78851879825245,41.28278559894073,156.6312583143338,37.80605907010695,118.82519924422684,0.9976513268428904,0.24080292401342004,0.7568484028294703,129.34145695866238,0.8238309360424355,82.57704008167696,0.963855421686747,80.0,0.04054054054054054,3.0,0.9594594594594594,71.0,0.03614457831325301,3.0,0.963855421686747,0.963855421686747,0.963855421686747,0.9233148811462064,0.9844513187886682,0.9744629171251322,0.9617834394904459,0.03846855834423941,0.9615314416557605,0.03821656050955414,0.9617834394904459,0.9617834394904459,0.9617834394904459,0.9233148811462064,0.9844513187886682,0.976929453269672,0.9616574405731032,0.9617834394904459,0.001,0.006,1.9700000000000002E-4,0.006834,0.197,6.834,141095.0,139222.0,21222.0,99.36305732484077,61.46496815286624,?,?
MSFT,1,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,145.0,12.0,0.0,92.35668789808918,7.643312101910828,0.0,0.8470034107519896,0.112761016410187,0.2452571273457298,22.60611719604122,49.09830285539387,156.7837941459341,55.07752758889362,101.7062665570405,0.9986228926492619,0.3508122776362651,0.6478106150129967,122.73547147046256,0.7817545953532646,78.28326399361184,0.9146341463414634,75.0,0.06666666666666667,5.0,0.9333333333333333,70.0,0.08536585365853659,7.0,0.9375,0.9146341463414634,0.925925925925926,0.847278914819325,0.9694308943089431,0.9582013772558482,0.9235668789808917,0.07559939930609498,0.924400600693905,0.07643312101910828,0.9239287782281413,0.9235668789808917,0.9235979190722738,0.8472789148193252,0.9694308943089432,0.9554231376593971,0.9234892787524367,0.9235668789808917,0.0,0.009,1.61E-4,0.008253,0.161,8.253,141095.0,139222.0,21222.0,98.72611464968153,61.78343949044586,?,?
MSFT,1,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,141.0,16.0,0.0,89.80891719745223,10.19108280254777,0.0,0.7948382881411304,0.12973587596480898,0.2725774877859113,26.00920521967363,54.567596838926725,156.7837941459341,70.93504975713928,85.84874438879483,0.9986228926492619,0.45181560354865785,0.5468072891006039,117.06140571230824,0.7456140491229825,74.66422556616257,0.9512195121951219,78.0,0.16,12.0,0.84,63.0,0.04878048780487805,4.0,0.8666666666666667,0.9512195121951219,0.9069767441860465,0.7990535598025194,0.9556097560975609,0.931243918465656,0.8980891719745223,0.10686965977940036,0.8931303402205997,0.10191082802547771,0.9018411129068035,0.8980891719745223,0.8975884636809154,0.7990535598025194,0.9556097560975609,0.9380809198907282,0.8971503439240092,0.8980891719745223,0.0,0.013,3.21E-4,0.012060000000000001,0.321,12.06,141095.0,139222.0,21222.0,98.08917197452229,62.4203821656051,?,?
MSFT,2,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1100.0,158.0,137.0,21.0,0.0,86.70886075949367,13.291139240506329,0.0,0.7346873500719654,0.15632643047175054,0.295279726773961,31.348827272958925,59.13167343092219,157.7081401402618,71.08642247701343,86.62171766324838,0.9981527856978595,0.4499140663102116,0.5482387193876479,109.14122579579006,0.690767251872089,69.20456084176917,0.8313253012048193,69.0,0.09333333333333334,7.0,0.9066666666666666,68.0,0.1686746987951807,14.0,0.9078947368421053,0.8313253012048193,0.8679245283018868,0.7375773822462866,0.9502008032128514,0.9331918590220899,0.8670886075949367,0.12909663972345076,0.8709033602765491,0.13291139240506328,0.8705720576526218,0.8670886075949367,0.867125877944928,0.7375773822462866,0.9502008032128513,0.9317616022293682,0.8670832832592237,0.8670886075949367,0.001,0.014,2.89E-4,0.013676,0.289,13.676,140970.0,139097.0,21347.0,98.73417721518987,65.50632911392405,?,?
MSFT,2,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1100.0,158.0,145.0,13.0,0.0,91.77215189873418,8.227848101265822,0.0,0.8349140009644752,0.1036157602987066,0.241579132647352,20.778524543534882,48.37778243531062,157.7081401402618,53.15101717976943,104.55712296049236,0.9981527856978595,0.3363988429099331,0.6617539427879263,125.75099352652943,0.7958923640919584,79.73652686201837,0.927710843373494,77.0,0.09333333333333334,7.0,0.9066666666666666,68.0,0.07228915662650602,6.0,0.9166666666666666,0.927710843373494,0.9221556886227544,0.834981329327998,0.9706827309236947,0.961526373550793,0.9177215189873418,0.08334400894718112,0.9166559910528187,0.08227848101265822,0.917735773748432,0.9177215189873418,0.9176917594595875,0.8349813293279978,0.9706827309236947,0.9578484517074138,0.9174536832375517,0.9177215189873418,0.0,0.011,4.72E-4,0.010905,0.472,10.905,140970.0,139097.0,21347.0,98.73417721518987,60.12658227848101,?,?
MSFT,2,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,146.0,11.0,0.0,92.99363057324841,7.006369426751593,0.0,0.8591009219221669,0.10639544407720378,0.23793469146326485,21.34231306547447,47.66455749491563,156.6312583143338,52.90869393432669,103.7225643800071,0.9976513268428904,0.3369980505371127,0.6606532763057777,124.5892309092811,0.7935619803138924,79.5430185839729,0.9518072289156626,79.0,0.0945945945945946,7.0,0.9054054054054054,67.0,0.04819277108433735,4.0,0.9186046511627907,0.9518072289156626,0.9349112426035502,0.8597359149085413,0.9709378052751547,0.9545058429566484,0.9299363057324841,0.07272367141141603,0.927276328588584,0.07006369426751592,0.9304151080382458,0.9299363057324841,0.9298333760041173,0.8597359149085413,0.9709378052751548,0.9584663030488217,0.9295245868190165,0.9299363057324841,0.0,0.008,1.57E-4,0.0076159999999999995,0.157,7.616,141095.0,139222.0,21222.0,98.72611464968153,61.146496815286625,?,?
MSFT,2,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,146.0,11.0,0.0,92.99363057324841,7.006369426751593,0.0,0.8588937004657243,0.10002987174422051,0.22098332393717948,20.065415931863466,44.26875410409615,156.6312583143338,32.1121327254658,124.519125588868,0.9976513268428904,0.20453587723226624,0.7931154496106242,126.34346348443682,0.8047354362066039,80.66299463092211,0.963855421686747,80.0,0.10810810810810811,8.0,0.8918918918918919,66.0,0.03614457831325301,3.0,0.9090909090909091,0.963855421686747,0.935672514619883,0.8606658459094949,0.9855096059915337,0.9803786574870912,0.9299363057324841,0.0741889921538452,0.9258110078461549,0.07006369426751592,0.931446841721004,0.9299363057324841,0.9297357389881694,0.860665845909495,0.9855096059915336,0.9776433480670533,0.9293747188484031,0.9299363057324841,0.0,0.008,1.71E-4,0.00721,0.171,7.21,141095.0,139222.0,21222.0,100.0,61.46496815286624,?,?
MSFT,2,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,142.0,15.0,0.0,90.44585987261146,9.554140127388536,0.0,0.8075823188168968,0.10851730152153165,0.2673166948391914,21.767945443344832,53.55054318542129,156.6312583143338,83.71533539424763,72.91592292008616,0.9976513268428904,0.5332186967786473,0.46443263006424307,123.00947799830655,0.7834998598618251,78.53443771194526,0.9397590361445783,78.0,0.13513513513513514,10.0,0.8648648648648649,64.0,0.060240963855421686,5.0,0.8863636363636364,0.9397590361445783,0.912280701754386,0.8092485940800465,0.9507489417127971,0.9229171117342999,0.9044585987261147,0.09983469771667149,0.9001653022833286,0.09554140127388536,0.9057698278828161,0.9044585987261147,0.904185098620231,0.8092485940800465,0.9507489417127972,0.9335407230461901,0.9036927984296406,0.9044585987261147,0.001,0.007,2.8100000000000005E-4,0.007352,0.281,7.352,141095.0,139222.0,21222.0,96.81528662420382,58.28025477707006,?,?
MSFT,2,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,150.0,7.0,0.0,95.54140127388536,4.45859872611465,0.0,0.9103369503141062,0.08729872707825402,0.2043461456304072,17.511621664641464,40.9358910521408,156.6312583143338,36.466427574362434,120.16483073997136,0.9976513268428904,0.23227023932714927,0.7653810875157412,130.84693735400407,0.8334199831465228,83.53820224786503,0.9759036144578314,81.0,0.06756756756756757,5.0,0.9324324324324325,69.0,0.024096385542168676,2.0,0.9418604651162791,0.9759036144578314,0.9585798816568047,0.9110098137273982,0.9848583523282318,0.9818470372410109,0.9554140127388535,0.047077965848589746,0.9529220341514102,0.044585987261146494,0.9559866978496665,0.9554140127388535,0.9553485120026199,0.9110098137273981,0.9848583523282317,0.9762186506659284,0.9551520097939197,0.9554140127388535,0.0,0.007,1.33E-4,0.0068070000000000006,0.133,6.807,141095.0,139222.0,21222.0,99.36305732484077,60.19108280254777,?,?
MSFT,2,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,144.0,13.0,0.0,91.71974522292993,8.280254777070065,0.0,0.8343478613748885,0.11276101641018707,0.23645276839708465,22.606117196041236,47.335748238586305,156.7837941459341,36.44980003459956,120.33399411133455,0.9986228926492619,0.23216433143057047,0.7664585612186914,122.48644341436113,0.7801684293908352,78.12442866406903,0.9024390243902439,74.0,0.06666666666666667,5.0,0.9333333333333333,70.0,0.0975609756097561,8.0,0.9367088607594937,0.9024390243902439,0.9192546583850932,0.834958161370811,0.9800813008130081,0.9717919174493845,0.9171974522292994,0.08142509450572213,0.9185749054942779,0.08280254777070063,0.9179478910189224,0.9171974522292994,0.9172377896049032,0.834958161370811,0.9800813008130081,0.9707725872943217,0.9171436690618276,0.9171974522292994,0.001,0.006,1.28E-4,0.006477999999999999,0.128,6.478,141095.0,139222.0,21222.0,100.0,62.738853503184714,?,?
MSFT,2,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,143.0,14.0,0.0,91.0828025477707,8.9171974522293,0.0,0.8217066839714472,0.10639544407720382,0.24088717901152507,21.32995918717908,48.223477935534326,156.7837941459341,44.631332855707655,112.15246129022646,0.9986228926492619,0.28427600545036724,0.7143468871988946,123.99164793341536,0.789755719321117,79.08447975050542,0.8902439024390244,73.0,0.06666666666666667,5.0,0.9333333333333333,70.0,0.10975609756097561,9.0,0.9358974358974359,0.8902439024390244,0.9125,0.8227749197165677,0.9752032520325203,0.9703312779085654,0.910828025477707,0.08725078970534929,0.9127492102946507,0.08917197452229299,0.912097362714149,0.910828025477707,0.910871453387377,0.8227749197165677,0.9752032520325205,0.9642782557060435,0.9107954545454545,0.910828025477707,0.0,0.006,1.34E-4,0.006437,0.134,6.437,141095.0,139222.0,21222.0,99.36305732484077,60.82802547770701,?,?
MSFT,3,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1100.0,158.0,148.0,10.0,0.0,93.67088607594937,6.329113924050633,0.0,0.8727653406345627,0.09729047987794144,0.22186857351727182,19.51008821600403,44.430615596752226,157.7081401402616,40.63312839055445,117.07501174970716,0.9981527856978583,0.2571716986743952,0.740981087023463,128.25191346807188,0.8117209713169106,81.32231687851235,0.963855421686747,80.0,0.09333333333333334,7.0,0.9066666666666666,68.0,0.03614457831325301,3.0,0.9195402298850575,0.963855421686747,0.9411764705882354,0.8738978531802019,0.9796787148594378,0.9681184954961277,0.9367088607594937,0.06618677240608001,0.93381322759392,0.06329113924050633,0.9376761075693211,0.9367088607594937,0.9365864604902131,0.8738978531802017,0.9796787148594377,0.9698914608684109,0.936341659951652,0.9367088607594937,0.0,0.008,2.46E-4,0.007479,0.246,7.479,140970.0,139097.0,21347.0,99.36708860759494,60.75949367088607,?,?
MSFT,3,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1100.0,158.0,151.0,7.0,0.0,95.56962025316456,4.430379746835443,0.0,0.9108783239323126,0.08253149222948895,0.2002142408939025,16.55040345176526,40.09419555518994,157.7081401402616,35.296118388249056,122.41202175201255,0.9981527856978583,0.22339315435600668,0.7747596313418516,133.0918093829381,0.8423532239426462,84.39121104628438,0.9879518072289156,82.0,0.08,6.0,0.92,69.0,0.012048192771084338,1.0,0.9318181818181818,0.9879518072289156,0.9590643274853801,0.9127295667870688,0.9848995983935743,0.9746786884031515,0.9556962025316456,0.047744395302729906,0.9522556046972701,0.04430379746835443,0.95740177543975,0.9556962025316456,0.9555800602918617,0.912729566787069,0.9848995983935743,0.9771358285423719,0.9553942327082073,0.9556962025316456,0.0,0.007,1.3900000000000002E-4,0.007371000000000001,0.139,7.371,140970.0,139097.0,21347.0,99.36708860759494,59.49367088607595,?,?
MSFT,3,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,140.0,17.0,0.0,89.171974522293,10.828025477707007,0.0,0.7828845684535916,0.12549216107615335,0.27771091086070104,25.158433213765623,55.59526263416214,156.7837941459349,79.70132676996596,77.08246737596895,0.998622892649267,0.5076517628660252,0.4909711297832417,117.98186603964409,0.7514768537556948,75.25131451393895,0.9024390243902439,74.0,0.12,9.0,0.88,66.0,0.0975609756097561,8.0,0.891566265060241,0.9024390243902439,0.896969696969697,0.7829484248507085,0.9508130081300813,0.9347182085949239,0.89171974522293,0.10928072083268603,0.890719279167314,0.10828025477707007,0.8917218192791824,0.89171974522293,0.8916845106474482,0.7829484248507085,0.9508130081300813,0.93146674606427,0.8914378686190767,0.89171974522293,0.001,0.008,7.62E-4,0.007443,0.762,7.443,141095.0,139222.0,21222.0,97.45222929936305,60.82802547770701,?,?
MSFT,3,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,147.0,10.0,0.0,93.63057324840764,6.369426751592357,0.0,0.8723577235772358,0.09578615685556495,0.2334222008347724,19.203029172408893,46.729055476551366,156.7837941459349,59.09153621317542,97.69225793275949,0.998622892649267,0.376379211548888,0.6222436811003789,127.91148111641404,0.8147228096586882,81.58463176197509,0.9390243902439024,77.0,0.06666666666666667,5.0,0.9333333333333333,70.0,0.06097560975609756,5.0,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.8723577235772357,0.969349593495935,0.962484909465571,0.9363057324840764,0.06394800890684066,0.9360519910931592,0.06369426751592357,0.9363057324840764,0.9363057324840764,0.9363057324840764,0.8723577235772356,0.969349593495935,0.9553756620754275,0.9361788617886179,0.9363057324840764,0.001,0.007,1.4399999999999998E-4,0.0071059999999999995,0.144,7.106,141095.0,139222.0,21222.0,98.08917197452229,59.23566878980892,?,?
MSFT,3,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,136.0,21.0,0.0,86.62420382165605,13.375796178343949,0.0,0.731798584560319,0.12973587596480912,0.28524912778084993,26.024269222048158,57.14287970312215,156.63125831433382,73.00805515419503,83.62320316013879,0.9976513268428906,0.4650194595808601,0.5326318672620305,115.66952300223751,0.736748554154379,73.84830093754806,0.8674698795180723,72.0,0.13513513513513514,10.0,0.8648648648648649,64.0,0.13253012048192772,11.0,0.8780487804878049,0.8674698795180723,0.8727272727272728,0.7318582741019299,0.9509117551286226,0.9297446103705287,0.8662420382165605,0.13390729383362338,0.8660927061663766,0.1337579617834395,0.8663994614468438,0.8662420382165605,0.8662855632803907,0.7318582741019298,0.9509117551286226,0.9364183897737527,0.8658938377059182,0.8662420382165605,0.001,0.007,1.5E-4,0.007266,0.15,7.266,141095.0,139222.0,21222.0,98.08917197452229,60.82802547770701,?,?
MSFT,3,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,147.0,10.0,0.0,93.63057324840764,6.369426751592357,0.0,0.8723784750447082,0.10215172918854822,0.23191144457200683,20.491048309733785,46.45794320933639,156.63125831433382,51.32460447147851,105.30665384285531,0.9976513268428906,0.3269083087355319,0.6707430181073587,126.00747147253267,0.8025953596976604,80.44848316270044,0.927710843373494,77.0,0.05405405405405406,4.0,0.9459459459459459,70.0,0.07228915662650602,6.0,0.9506172839506173,0.927710843373494,0.9390243902439024,0.8726627869617833,0.9733800065125366,0.964472546300495,0.9363057324840764,0.06264894316463651,0.9373510568353633,0.06369426751592357,0.9366823522595118,0.9363057324840764,0.9363419812542074,0.8726627869617833,0.9733800065125365,0.9607734587955841,0.9361788617886178,0.9363057324840764,0.0,0.007,1.3700000000000002E-4,0.00708,0.137,7.08,141095.0,139222.0,21222.0,98.72611464968153,60.82802547770701,?,?
MSFT,3,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902072352E7,1101.0,157.0,145.0,12.0,0.0,92.35668789808918,7.643312101910828,0.0,0.8464046959073863,0.11276101641018689,0.23942353120162765,22.61921019908544,47.962811132808696,156.63125831433382,45.55636327204104,111.07489504229278,0.9976513268428906,0.2901679189301977,0.7074834079126928,122.5862461543119,0.7808041156325598,78.26422865626282,0.9397590361445783,78.0,0.0945945945945946,7.0,0.9054054054054054,67.0,0.060240963855421686,5.0,0.9176470588235294,0.9397590361445783,0.9285714285714286,0.8466821652207726,0.9741126668837512,0.9615597240475322,0.9235668789808917,0.07840243743090801,0.9215975625690921,0.07643312101910828,0.9237313184297073,0.9235668789808917,0.9234983235070486,0.8466821652207726,0.9741126668837511,0.9623420020200004,0.9231898238747553,0.9235668789808917,0.0,0.007,1.4099999999999998E-4,0.007156,0.141,7.156,141095.0,139222.0,21222.0,99.36305732484077,62.4203821656051,?,?
