Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureKNN,measureTreeSize
AAPL,2,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,155.0,2.0,0.0,98.72611464968153,1.2738853503184713,0.0,0.974500568458665,0.0259223281018213,0.09358080872836069,5.195175714607044,18.734766951125813,156.7751009619948,7.429857248897024,149.34524371309777,0.9985675220509224,0.047323931521637094,0.9512435905292852,149.48118517299628,0.9521094597006132,95.34752920314385,1.0,75.0,0.024390243902439025,2.0,0.975609756097561,80.0,0.0,0.0,0.974025974025974,1.0,0.9868421052631579,0.9748175434162896,1.0,1.0,0.9872611464968153,0.011651390399254311,0.9883486096007458,0.012738853503184714,0.9875920258085863,0.9872611464968153,0.9872663198453787,0.9748175434162895,1.0,1.0,0.9872482131254061,0.9872611464968153,0.328,0.0,0.305039,2.41E-4,305.039,0.241,13503.0,139222.0,21222.0,100.0,54.77707006369427,?,?,?
AAPL,2,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,156.0,1.0,0.0,99.36305732484077,0.6369426751592356,0.0,0.9872430324205737,0.033626080235032156,0.09617108633489976,6.73910903095903,19.253337456731227,156.7751009619948,9.053609008012158,147.72149195398265,0.9985675220509224,0.057666299414090176,0.9409012226368322,147.75574726791706,0.9411194093497902,94.24694760919706,1.0,75.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.0,0.0,0.9868421052631579,1.0,0.9933774834437086,0.9873233743018928,0.9998373983739838,0.9998245614035087,0.9936305732484076,0.005825695199627156,0.9941743048003727,0.006369426751592357,0.993714381495139,0.9936305732484076,0.993632125946596,0.9873233743018927,0.9998373983739837,0.9998394516719241,0.9936212570592776,0.9936305732484076,0.506,0.0,0.492556,2.52E-4,492.556,0.252,13503.0,139222.0,21222.0,100.0,57.64331210191083,?,?,?
AAPL,2,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,155.0,2.0,0.0,98.72611464968153,1.2738853503184713,0.0,0.9744715447154472,0.02290431669044475,0.0884695424860473,4.5903265078072595,17.71149750970799,156.7751009619948,6.491646026338786,150.283454935656,0.9985675220509224,0.04134806386203048,0.9572194581888918,150.29830481879074,0.9573140434317882,95.86873419091327,0.9866666666666667,74.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.013333333333333334,1.0,0.9866666666666667,0.9866666666666667,0.9866666666666668,0.9744715447154472,0.9998373983739838,0.9998245614035087,0.9872611464968153,0.012789601781368135,0.9872103982186319,0.012738853503184714,0.9872611464968153,0.9872611464968153,0.9872611464968153,0.9744715447154472,0.9998373983739837,0.9998394516719241,0.9872357723577236,0.9872611464968153,0.457,0.001,0.448947,2.5E-4,448.947,0.25,13503.0,139222.0,21222.0,100.0,53.82165605095541,?,?,?
AAPL,2,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,155.0,2.0,0.0,98.72611464968153,1.2738853503184713,0.0,0.974500568458665,0.0315033907470375,0.1203455502393863,6.313694120910627,24.093036467386398,156.7751009619948,10.756870846553618,146.01823011544118,0.9985675220509224,0.06851510093346254,0.9300524211174598,147.7405632508433,0.941022695865244,94.23726238687505,1.0,75.0,0.024390243902439025,2.0,0.975609756097561,80.0,0.0,0.0,0.974025974025974,1.0,0.9868421052631579,0.9748175434162896,0.9988617886178862,0.9987645985033152,0.9872611464968153,0.011651390399254311,0.9883486096007458,0.012738853503184714,0.9875920258085863,0.9872611464968153,0.9872663198453787,0.9748175434162895,0.9988617886178861,0.998886108115461,0.9872482131254061,0.9872611464968153,0.476,0.001,0.474797,2.51E-4,474.797,0.251,13503.0,139222.0,21222.0,100.0,54.77707006369427,?,?,?
AAPL,2,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,153.0,4.0,0.0,97.45222929936305,2.5477707006369426,0.0,0.9488265971316819,0.03214150239667528,0.12737640535126157,6.441580093666797,25.500605324484717,156.7751009619948,10.956934827354544,145.81816613464025,0.9985675220509224,0.06978939380480602,0.9287781282461163,147.08519057551086,0.9368483476147189,93.81922873783832,0.9466666666666667,71.0,0.0,0.0,1.0,82.0,0.05333333333333334,4.0,1.0,0.9466666666666667,0.9726027397260273,0.9500713967459122,0.999349593495935,0.9992957216957218,0.9745222929936306,0.027855626326963912,0.9721443736730361,0.025477707006369428,0.9757073026218339,0.9745222929936306,0.9744765893444018,0.9500713967459122,0.999349593495935,0.9993610820865022,0.9743966079582518,0.9745222929936306,0.657,0.0,0.630417,2.5E-4,630.417,0.25,13503.0,139222.0,21222.0,100.0,54.140127388535035,?,?,?
AAPL,2,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,149.0,8.0,0.0,94.90445859872611,5.095541401273885,0.0,0.8975363028226464,0.06923677828040062,0.16495439798957107,13.875961590606417,33.023674895441424,156.7751009619948,20.718803727290126,136.0562972347047,0.9985675220509224,0.13196690272159317,0.8666006193293292,136.65280758177516,0.8704000482915616,87.1648665784641,0.9066666666666666,68.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.09333333333333334,7.0,0.9855072463768116,0.9066666666666666,0.9444444444444444,0.9001983355864241,0.9983739837398374,0.9981321801193601,0.9490445859872612,0.054573041271814,0.945426958728186,0.050955414012738856,0.9515306764683669,0.9490445859872612,0.9488822280504559,0.9001983355864243,0.9983739837398374,0.998415400361644,0.9486928104575163,0.9490445859872612,0.123,0.0,0.106021,3.08E-4,106.021,0.308,13503.0,139222.0,21222.0,100.0,61.78343949044586,?,?,?
AAPL,3,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1100.0,158.0,153.0,5.0,0.0,96.83544303797468,3.1645569620253164,0.0,0.9367493995196157,0.03960706108687419,0.15070344682874648,7.939652131297271,30.178980833070312,157.7108450376077,16.00759265573571,141.70325238187198,0.9981699053013146,0.10131387756794753,0.8968560277333669,145.71939562916987,0.9222746558808219,92.39656004279328,1.0,75.0,0.060240963855421686,5.0,0.9397590361445783,78.0,0.0,0.0,0.9375,1.0,0.967741935483871,0.9386288384582812,0.998714859437751,0.9986048703856923,0.9683544303797469,0.028595394235168523,0.9714046057648315,0.03164556962025317,0.9703322784810127,0.9683544303797469,0.968373451960364,0.9386288384582812,0.998714859437751,0.9987435592283607,0.9683430174313765,0.9683544303797469,0.486,0.0,0.452615,2.56E-4,452.615,0.256,13503.0,139097.0,21347.0,100.0,55.69620253164557,?,?,?
AAPL,3,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1100.0,158.0,153.0,5.0,0.0,96.83544303797468,3.1645569620253164,0.0,0.936341659951652,0.046255778371731684,0.1492840047402714,9.272457467328781,29.894731756601466,157.7108450376077,16.09065902433708,141.62018601327063,0.9981699053013146,0.10183961407808277,0.8963302912232318,144.01738707731192,0.9115024498564046,91.31736441014539,0.9333333333333333,70.0,0.0,0.0,1.0,83.0,0.06666666666666667,5.0,1.0,0.9333333333333333,0.9655172413793104,0.9382446537567003,0.9991967871485944,0.999136302294197,0.9683544303797469,0.0350210970464135,0.9649789029535865,0.03164556962025317,0.9701524741081703,0.9683544303797469,0.968271471637044,0.9382446537567003,0.9991967871485944,0.9992132190793629,0.9681387376487195,0.9683544303797469,0.243,0.0,0.225834,2.5E-4,225.834,0.25,13503.0,139097.0,21347.0,100.0,57.59493670886076,?,?,?
AAPL,3,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,156.0,1.0,0.0,99.36305732484077,0.6369426751592356,0.0,0.9872430324205737,0.019996690586025666,0.08269875090507159,4.007599969299525,16.55619187747175,156.77510096199484,5.697491489645732,151.0776094723491,0.9985675220509226,0.03628975471111932,0.9622777673398033,151.15831137505742,0.962791792197818,96.41729486859074,1.0,75.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.0,0.0,0.9868421052631579,1.0,0.9933774834437086,0.9873233743018928,0.9998373983739838,0.9998245614035087,0.9936305732484076,0.005825695199627156,0.9941743048003727,0.006369426751592357,0.993714381495139,0.9936305732484076,0.993632125946596,0.9873233743018927,0.9998373983739837,0.9998394516719241,0.9936212570592776,0.9936305732484076,0.592,0.001,0.5591929999999999,4.93E-4,559.193,0.493,13503.0,139222.0,21222.0,100.0,54.45859872611465,?,?,?
AAPL,3,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,153.0,4.0,0.0,97.45222929936305,2.5477707006369426,0.0,0.9490590525632706,0.07247898431066832,0.1550127128720093,14.525742349650729,31.03336132249892,156.77510096199484,20.417347218030294,136.35775374396454,0.9985675220509226,0.13004679756707194,0.8685207244838505,136.57167738165282,0.8698832954245402,87.1131171618638,1.0,75.0,0.04878048780487805,4.0,0.9512195121951219,78.0,0.0,0.0,0.9493670886075949,1.0,0.974025974025974,0.9502928490309814,1.0,1.0,0.9745222929936306,0.023302780798508622,0.9766972192014914,0.025477707006369428,0.9758123034749657,0.9745222929936306,0.9745347009678219,0.9502928490309814,1.0,1.0,0.9745129870129869,0.9745222929936306,0.126,0.0,0.123379,2.46E-4,123.379,0.246,13503.0,139222.0,21222.0,100.0,64.01273885350318,?,?,?
AAPL,3,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,153.0,4.0,0.0,97.45222929936305,2.5477707006369426,0.0,0.9488849096532639,0.04053878223151192,0.13356784091006316,8.124505488922345,26.740123382335295,156.77510096199484,12.710946915875331,144.0641540461195,0.9985675220509226,0.0809614453240467,0.9176060767268759,144.7754860225684,0.9221368536469325,92.34596892887004,0.96,72.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.04,3.0,0.9863013698630136,0.96,0.9729729729729729,0.9491949617261625,0.9985365853658537,0.9984358133644035,0.9745222929936306,0.02671741494485009,0.97328258505515,0.025477707006369428,0.9748027472048063,0.9745222929936306,0.9745036264873577,0.9491949617261625,0.9985365853658535,0.99857079241845,0.9744382937154021,0.9745222929936306,0.31,0.001,0.29633800000000005,2.49E-4,296.338,0.249,13503.0,139222.0,21222.0,100.0,56.36942675159236,?,?,?
AAPL,3,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,155.0,2.0,0.0,98.72611464968153,1.2738853503184713,0.0,0.9744424548266319,0.03727172324533059,0.10935906966776428,7.469743870423836,21.893556083327386,156.77510096199484,10.565979015872749,146.20912194612208,0.9985675220509226,0.06729922940046337,0.9312682926504591,146.49232058400372,0.933072105630597,93.441062825095,0.9733333333333334,73.0,0.0,0.0,1.0,82.0,0.02666666666666667,2.0,1.0,0.9733333333333334,0.9864864864864865,0.9747608579332319,0.9995121951219512,0.999475901875902,0.9872611464968153,0.013927813163481956,0.9860721868365181,0.012738853503184714,0.9875644525326053,0.9872611464968153,0.9872518132436786,0.9747608579332319,0.9995121951219513,0.9995203057002032,0.9872191468577011,0.9872611464968153,0.149,0.001,0.145287,2.5E-4,145.287,0.25,13503.0,139222.0,21222.0,100.0,57.64331210191083,?,?,?
AAPL,3,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,156.0,1.0,0.0,99.36305732484077,0.6369426751592356,0.0,0.9872430324205737,0.023507205784120012,0.08478856368937464,4.711153416785486,16.97456991905343,156.77510096199484,6.672003653308655,150.1030973086862,0.9985675220509226,0.04249683855610609,0.9560706834948165,150.41573149969813,0.9580619840745104,95.94363554973035,1.0,75.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.0,0.0,0.9868421052631579,1.0,0.9933774834437086,0.9873233743018928,1.0,1.0,0.9936305732484076,0.005825695199627156,0.9941743048003727,0.006369426751592357,0.993714381495139,0.9936305732484076,0.993632125946596,0.9873233743018927,1.0,1.0,0.9936212570592776,0.9936305732484076,0.38,0.001,0.37168799999999996,2.47E-4,371.688,0.247,13503.0,139222.0,21222.0,100.0,55.732484076433124,?,?,?
AAPL,3,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,153.0,4.0,0.0,97.45222929936305,2.5477707006369426,0.0,0.9490590525632706,0.05662091721784634,0.1356484424956528,11.34757699669198,27.156657352856026,156.77510096199484,15.87471369072719,140.90038727126765,0.9985675220509226,0.1011128260555872,0.8974546959953353,141.04370272026935,0.8983675332501233,89.96562710201087,1.0,75.0,0.04878048780487805,4.0,0.9512195121951219,78.0,0.0,0.0,0.9493670886075949,1.0,0.974025974025974,0.9502928490309814,1.0,1.0,0.9745222929936306,0.023302780798508622,0.9766972192014914,0.025477707006369428,0.9758123034749657,0.9745222929936306,0.9745347009678219,0.9502928490309814,1.0,1.0,0.9745129870129869,0.9745222929936306,0.127,0.0,0.125283,2.49E-4,125.283,0.249,13503.0,139222.0,21222.0,100.0,59.87261146496815,?,?,?
MSFT,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1100.0,158.0,150.0,8.0,0.0,94.9367088607595,5.063291139240507,0.0,0.8982122725076501,0.0739918075055012,0.18276429360299248,14.8379028811967,36.59973084585755,157.7081401402618,23.929734110456828,133.77840602980498,0.9981527856978595,0.1514540133573217,0.8466987723405379,135.67041779608311,0.8586735303549564,86.0262619769792,0.9759036144578314,81.0,0.08,6.0,0.92,69.0,0.024096385542168676,2.0,0.9310344827586207,0.9759036144578314,0.9529411764705883,0.8993778053489547,0.9953413654618474,0.9960929637929203,0.9493670886075949,0.05346347414976361,0.9465365258502363,0.05063291139240506,0.9503999114723258,0.9493670886075949,0.9492691683921705,0.8993778053489547,0.9953413654618474,0.9954900882358755,0.9490733279613216,0.9493670886075949,0.145,0.0,0.14434899999999998,2.49E-4,144.349,0.249,13503.0,139097.0,21347.0,100.0,61.70886075949367,?,?,?
MSFT,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1100.0,158.0,156.0,2.0,0.0,98.73417721518987,1.2658227848101267,0.0,0.9745858130931319,0.06838247919120617,0.15116815620479335,13.713039581295986,30.27240015261602,157.7081401402618,19.21698080250282,138.49115933775897,0.9981527856978595,0.12162646077533432,0.8765263249225251,138.50435677684783,0.8766098530180242,87.82321359802062,1.0,83.0,0.02666666666666667,2.0,0.9733333333333334,73.0,0.0,0.0,0.9764705882352941,1.0,0.988095238095238,0.9749006988145098,1.0,1.0,0.9873417721518988,0.014008438818565401,0.9859915611814347,0.012658227848101266,0.9876396128071483,0.9873417721518988,0.9873315901796914,0.9749006988145098,1.0,1.0,0.9872908622908623,0.9873417721518988,0.108,0.001,0.107266,2.51E-4,107.266,0.251,13503.0,139097.0,21347.0,100.0,61.70886075949367,?,?,?
MSFT,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,152.0,5.0,0.0,96.81528662420382,3.1847133757961785,0.0,0.9363289804525916,0.10143821335137143,0.1877931804170763,20.347921143845458,37.619898090921176,156.6312583143338,29.005198893969624,127.62605942036417,0.9976513268428904,0.18474648977050714,0.8129048370723833,128.03490722145565,0.815508963193985,81.74288363597907,0.9397590361445783,78.0,0.0,0.0,1.0,74.0,0.060240963855421686,5.0,1.0,0.9397590361445783,0.9689440993788819,0.9382327089456153,0.9973949853467926,0.9977526119088214,0.9681528662420382,0.028393830097459907,0.9716061699025402,0.03184713375796178,0.9701685076191243,0.9681528662420382,0.968178723534092,0.9382327089456153,0.9973949853467925,0.9974712105647892,0.9681321804083951,0.9681528662420382,0.096,0.0,0.082501,3.2900000000000003E-4,82.501,0.329,13503.0,139222.0,21222.0,100.0,70.06369426751593,?,?,?
MSFT,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,144.0,13.0,0.0,91.71974522292993,8.280254777070065,0.0,0.8324989741485433,0.11247355001253621,0.21885797443566207,22.561546096005877,43.8429908709633,156.6312583143338,34.900364161863905,121.73089415246989,0.9976513268428904,0.2222953131328911,0.7753560137099993,123.64004267010046,0.7875161953509583,78.937016787527,0.9879518072289156,82.0,0.16216216216216217,12.0,0.8378378378378378,62.0,0.012048192771084338,1.0,0.8723404255319149,0.9879518072289156,0.9265536723163843,0.8409886552346969,0.9947899706935851,0.996008997526284,0.9171974522292994,0.09140780716254587,0.908592192837454,0.08280254777070063,0.925029631493922,0.9171974522292994,0.9164462228792416,0.8409886552346969,0.994789970693585,0.9949063930608826,0.9158315806837396,0.9171974522292994,0.071,0.0,0.070078,2.16E-4,70.078,0.216,13503.0,139222.0,21222.0,100.0,68.78980891719745,?,?,?
MSFT,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,155.0,2.0,0.0,98.72611464968153,1.2738853503184713,0.0,0.9744007826512311,0.02923370103349162,0.09643670679674661,5.864111992112474,19.318801001507293,156.6312583143338,8.171978951428802,148.459279362905,0.9976513268428904,0.052050821346680265,0.9456005054962101,148.50976587725566,0.9459220756513099,94.81489676806426,1.0,83.0,0.02702702702702703,2.0,0.972972972972973,72.0,0.0,0.0,0.9764705882352941,1.0,0.988095238095238,0.9747202117818025,0.9996743731683491,0.9997114101846284,0.9872611464968153,0.014288173523842315,0.9857118264761577,0.012738853503184714,0.9875608842263021,0.9872611464968153,0.9872497205845081,0.9747202117818023,0.999674373168349,0.999679816916245,0.9871983039791259,0.9872611464968153,0.402,0.001,0.39819600000000005,2.92E-4,398.196,0.292,13503.0,139222.0,21222.0,100.0,56.36942675159236,?,?,?
MSFT,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,154.0,3.0,0.0,98.08917197452229,1.910828025477707,0.0,0.9616855120800456,0.03618364046897583,0.11218539111107151,7.258229799549415,22.473675409913223,156.6312583143338,10.46432696981859,146.1669313445152,0.9976513268428904,0.0666517641389719,0.9309995627039185,146.4697262475751,0.9329281926597139,93.5124494458404,0.9759036144578314,81.0,0.013513513513513514,1.0,0.9864864864864865,73.0,0.024096385542168676,2.0,0.9878048780487805,0.9759036144578314,0.9818181818181818,0.9617639524714334,0.9991859329208727,0.9993009011534296,0.9808917197452229,0.01850161880090512,0.9814983811990948,0.01910828025477707,0.9809838951892703,0.9808917197452229,0.9808979376114844,0.9617639524714334,0.9991859329208727,0.9992010062020481,0.9808419768151312,0.9808917197452229,0.36,0.0,0.344306,2.3E-4,344.306,0.23,13503.0,139222.0,21222.0,100.0,57.961783439490446,?,?,?
MSFT,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,155.0,2.0,0.0,98.72611464968153,1.2738853503184713,0.0,0.9744424548266319,0.038604337020832095,0.1158715301026739,7.739325120960533,23.196453203495548,156.7837941459341,11.37307922044583,145.4107149254883,0.9986228926492619,0.07243999503468682,0.9261828976145751,146.0691789048698,0.9303769356998076,93.16599314397816,1.0,82.0,0.02666666666666667,2.0,0.9733333333333334,73.0,0.0,0.0,0.9761904761904762,1.0,0.9879518072289156,0.9747608579332319,0.999349593495935,0.999415781593272,0.9872611464968153,0.013927813163481956,0.9860721868365181,0.012738853503184714,0.9875644525326053,0.9872611464968153,0.9872518132436786,0.9747608579332319,0.999349593495935,0.9993618106700676,0.9872191468577011,0.9872611464968153,0.352,0.001,0.327974,2.65E-4,327.974,0.265,13503.0,139222.0,21222.0,100.0,57.64331210191083,?,?,?
MSFT,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,152.0,5.0,0.0,96.81528662420382,3.1847133757961785,0.0,0.9363599513579247,0.04397630141179026,0.13924833730697717,8.816286472153083,27.87628278614853,156.7837941459341,13.751953323553339,143.03184082238076,0.9986228926492619,0.08759205938569006,0.9110308332635717,143.71703047116037,0.9153950985424227,91.6657434233214,0.9390243902439024,77.0,0.0,0.0,1.0,75.0,0.06097560975609756,5.0,1.0,0.9390243902439024,0.9685534591194969,0.9382618855381787,0.9988617886178862,0.9989782835720529,0.9681528662420382,0.029128475998135776,0.9708715240018643,0.03184713375796178,0.9701433121019108,0.9681528662420382,0.968165788592924,0.9382618855381788,0.9988617886178861,0.9988871538979125,0.9681476973016839,0.9681528662420382,0.366,0.0,0.346613,2.3899999999999998E-4,346.613,0.239,13503.0,139222.0,21222.0,100.0,56.68789808917197,?,?,?
MSFT,2,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1100.0,158.0,149.0,9.0,0.0,94.30379746835443,5.69620253164557,0.0,0.8861489191353082,0.06980490543324573,0.18710737125516508,13.998284977328234,37.46946021136188,157.7081401402618,24.33259358308256,133.37554655717923,0.9981527856978595,0.1540037568549529,0.8441490288429065,136.6144501180889,0.8646484184689172,86.62485652077777,0.9156626506024096,76.0,0.02666666666666667,2.0,0.9733333333333334,73.0,0.08433734939759036,7.0,0.9743589743589743,0.9156626506024096,0.9440993788819876,0.8879268362441244,0.9938955823293173,0.9946466564464297,0.9430379746835443,0.05404199074780133,0.9459580092521986,0.056962025316455694,0.9449955371632586,0.9430379746835443,0.9430722135286553,0.8879268362441244,0.9938955823293174,0.9941371801782137,0.9430174313764776,0.9430379746835443,0.238,0.0,0.227995,2.3400000000000002E-4,227.995,0.234,13503.0,139097.0,21347.0,100.0,59.49367088607595,?,?,?
MSFT,2,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1100.0,158.0,151.0,7.0,0.0,95.56962025316456,4.430379746835443,0.0,0.9113355780022446,0.06200906781797155,0.18989388906421723,12.434951341987347,38.0274784095447,157.7081401402618,24.361490008730122,133.34665013153167,0.9981527856978595,0.1541866456248742,0.8439661400729853,138.79143596397148,0.8784268098985537,88.0052455380767,0.9397590361445783,78.0,0.02666666666666667,2.0,0.9733333333333334,73.0,0.060240963855421686,5.0,0.975,0.9397590361445783,0.9570552147239264,0.9119942423584393,0.9951807228915662,0.9953517835462841,0.9556962025316456,0.04260383305373393,0.9573961669462662,0.04430379746835443,0.9564386562804285,0.9556962025316456,0.9557228498295335,0.9119942423584393,0.9951807228915661,0.995436658492609,0.9556517903684991,0.9556962025316456,0.297,0.001,0.28934699999999997,3.58E-4,289.347,0.358,13503.0,139097.0,21347.0,100.0,57.278481012658226,?,?,?
MSFT,2,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,150.0,7.0,0.0,95.54140127388536,4.45859872611465,0.0,0.9108605726336282,0.043175253723935623,0.14946166331048813,8.66070713506198,29.94109013837679,156.6312583143338,14.99909908921319,141.6321592251206,0.9976513268428904,0.09553566298861906,0.9021156638542713,143.50366363531523,0.9140360741102881,91.6187900037976,0.927710843373494,77.0,0.013513513513513514,1.0,0.9864864864864865,73.0,0.07228915662650602,6.0,0.9871794871794872,0.927710843373494,0.9565217391304347,0.9127125191839276,0.9985346792575708,0.9986874791810019,0.9554140127388535,0.04121668287887304,0.9587833171211271,0.044585987261146494,0.9574244858047165,0.9554140127388535,0.9554502129477287,0.9127125191839276,0.9985346792575708,0.9985769878204626,0.9553850525717533,0.9554140127388535,0.442,0.0,0.43713799999999997,2.44E-4,437.138,0.244,13503.0,139222.0,21222.0,100.0,56.36942675159236,?,?,?
MSFT,2,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a -B',-5990607817048210779,2.01902080018E7,1101.0,157.0,150.0,7.0,0.0,95.54140127388536,4.45859872611465,0.0,0.9100728254643646,0.05561912412087628,0.1704621761605885,11.156875839099571,34.14804350869213,156.6312583143338,19.135750484179393,137.4955078301544,0.9976513268428904,0.12188376104572862,0.8757675657971618,139.67427344672538,0.8896450538007986,89.1739458329713,1.0,83.0,0.0945945945945946,7.0,0.9054054054054054,67.0,0.0,0.0,0.9222222222222223,1.0,0.9595375722543353,0.9137751282372404,1.0,1.0,0.9554140127388535,0.0500086073334481,0.9499913926665519,0.044585987261146494,0.9588818117480539,0.9554140127388535,0.9552092970182269,0.9137751282372404,1.0,1.0,0.9549460910917067,0.9554140127388535,0.38,0.0,0.376636,2.44E-4,376.636,0.244,13503.0,139222.0,21222.0,100.0,57.00636942675159,?,?,?
